"Date","T_treatment","GPP","GPP_SE","LA","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Tair","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2013-01-05,"ambient",3.2041050564588,0.210639142888306,0.570052464546191,0.00941062655141814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844408510961601,0.1555914890384,0.0467504312791165,0.0467504312791165,0.55996985175902,0.411086816819509,0.0129458309734387,0.0159964893646879,0.0234118042654079,0.0233326374290125,0.00112567588182996,0.000967378992262915,21.7187214506173,0.00840719035106418,0.00198918163628756,0.00403194201137867,0.010127228769644,0.00555128426649923,0.00304296048884113,0.00150126194951937,"ambient"
2013-01-05,"elevated",3.174709420701,0.383000085454919,0.654099744497437,0.0157947633957163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844408510961601,0.1555914890384,0.0467504312791165,0.0467504312791165,0.55996985175902,0.411086816819509,0.0129458309734387,0.0159964893646879,0.0234118042654079,0.0233326374290125,0.00112567588182996,0.000967378992262915,24.7216222993827,0.00853881847579795,0.00254106241711724,0.00402755888514163,0.0126566912889506,0.00613502587210565,0.00297380583851836,0.0018762298621978,"elevated"
2013-01-06,"ambient",3.4184249240934,0.233531566963631,0.594145079273785,0.009854216620256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843875917740788,0.156124082259212,0.0468135380599624,0.0468135380599624,0.559103598362569,0.410747098073399,0.013485240597332,0.0166630097548833,0.0233864857451719,0.0233040202905934,0.00117257904357287,0.00100768645027387,23.4049255401235,0.00657112604781686,0.00166652372773634,0.00337793538219059,0.0105483445649447,0.00578212071169086,0.00316949448500877,0.00156368821974658,"ambient"
2013-01-06,"elevated",3.4964502747174,0.418618376479467,0.683590891677023,0.0165422463598699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843875917740788,0.156124082259212,0.0468135380599624,0.0468135380599624,0.559103598362569,0.410747098073399,0.013485240597332,0.0166630097548833,0.0233864857451719,0.0233040202905934,0.00117257904357287,0.00100768645027387,26.4071585648148,0.00651262887763062,0.00212825989159454,0.00337327095097746,0.0132474185383537,0.006421366660208,0.00311260263012381,0.00196379936045299,"elevated"
2013-01-07,"ambient",3.5232218367606,0.243154073650461,0.618237694001378,0.0103028996424614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843343324519976,0.156656675480024,0.0468766448408083,0.0468766448408083,0.558237344966118,0.410407379327288,0.0140246502212253,0.0173295301450786,0.0233611672249359,0.0232754031521743,0.00121948220531579,0.00104799390828482,24.6612013888889,0.00641735455057709,0.00170202062346381,0.00344988528487732,0.0104107457312153,0.00570669531564763,0.00312814972783252,0.00154329054748352,"ambient"
2013-01-07,"elevated",3.671071415856,0.433460226614237,0.713082038856609,0.0173019810287269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843343324519976,0.156656675480024,0.0468766448408083,0.0468766448408083,0.558237344966118,0.410407379327288,0.0140246502212253,0.0173295301450786,0.0233611672249359,0.0232754031521743,0.00121948220531579,0.00104799390828482,27.6615023148148,0.00625456528737199,0.00217401814452249,0.00344579733085191,0.0131154460383755,0.00635739617350742,0.00308159447941527,0.00194423573677005,"elevated"
2013-01-08,"ambient",2.8331787284658,0.198616471446619,0.642330308728972,0.010756038286533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842810731299164,0.157189268700836,0.0469397516216543,0.0469397516216543,0.557371091569666,0.410067660581178,0.0145640598451185,0.0179960505352739,0.0233358487047,0.0232467860137552,0.0012663853670587,0.00108830136629578,25.3972932098765,0.00983175338550291,0.00306408791938468,0.00621070724932984,0.0116932317365993,0.00640969556829661,0.00351350235791954,0.00173340647005903,"ambient"
2013-01-08,"elevated",2.9757568113312,0.350390812086395,0.742573186036195,0.0180724223442805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842810731299164,0.157189268700836,0.0469397516216543,0.0469397516216543,0.557371091569666,0.410067660581178,0.0145640598451185,0.0179960505352739,0.0233358487047,0.0232467860137552,0.0012663853670587,0.00108830136629578,28.3980887345679,0.00866383412141423,0.00358197889389926,0.00567740124104481,0.0131159076089064,0.00635761990869101,0.0030817029296499,0.00194430416005651,"elevated"
2013-01-09,"ambient",3.9169087775532,0.277564077317772,0.666422923456566,0.0112130923894848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842278138078352,0.157721861921648,0.0470028584025002,0.0470028584025002,0.556504838173215,0.409727941835068,0.0151034694690118,0.0186625709254693,0.023310530184464,0.0232181688753361,0.00131328852880162,0.00112860882430673,27.1392716049383,0.00545746529070037,0.00151834360420539,0.00307758389371077,0.0112182274001218,0.006149319886105,0.00337077630118605,0.00166299175420429,"ambient"
2013-01-09,"elevated",4.1518849112832,0.480346116779844,0.772064333215782,0.0188522576962418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842278138078352,0.157721861921648,0.0470028584025002,0.0470028584025002,0.556504838173215,0.409727941835068,0.0151034694690118,0.0186625709254693,0.023310530184464,0.0232181688753361,0.00131328852880162,0.00112860882430673,29.8995455246914,0.00524775685090252,0.00193748648824069,0.00307089698702022,0.0133817884766305,0.00648649924730689,0.00314417408097509,0.00198371838075782,"elevated"
2013-01-10,"ambient",3.3099100752198,0.234100852174621,0.690515538184159,0.011673602056945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84174554485754,0.15825445514246,0.0470659651833461,0.0470659651833461,0.555638584776764,0.409388223088958,0.0156428790929051,0.0193290913156646,0.023285211664228,0.0231895517369169,0.00136019169054453,0.00116891628231769,26.8605158179012,0.0044987504700096,0.00118800423354329,0.00240800743961145,0.0089687577234268,0.00491626335028006,0.00269487102613718,0.00132953002355371,"ambient"
2013-01-10,"elevated",3.5525162943816,0.409932787838998,0.801555480395368,0.0196403681249816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84174554485754,0.15825445514246,0.0470659651833461,0.0470659651833461,0.555638584776764,0.409388223088958,0.0156428790929051,0.0193290913156646,0.023285211664228,0.0231895517369169,0.00136019169054453,0.00116891628231769,29.6187874228395,0.00448097424305465,0.00151731134711556,0.0024049235297944,0.0105336804634911,0.0051059475732358,0.00247498495051103,0.00156151441109301,"elevated"
2013-01-11,"ambient",3.7936896610548,0.268551738782931,0.714608152911753,0.0121371739613358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841212951636728,0.158787048363272,0.0471290719641921,0.0471290719641921,0.554772331380313,0.409048504342848,0.0161822887167984,0.0199956117058599,0.023259893143992,0.0231609345984978,0.00140709485228745,0.00120922374032864,25.5355192901235,0.00854928872969307,0.0021311162011843,0.00431963415805561,0.0107695404916558,0.00590337021594275,0.00323595792536196,0.00159647833792336,"ambient"
2013-01-11,"elevated",3.761314170627,0.431657999205917,0.831046627574954,0.0204357962631238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841212951636728,0.158787048363272,0.0471290719641921,0.0471290719641921,0.554772331380313,0.409048504342848,0.0161822887167984,0.0199956117058599,0.023259893143992,0.0231609345984978,0.00140709485228745,0.00120922374032864,28.2927469135802,0.00854632505655717,0.00272196110871284,0.00431428152829217,0.0123084301958754,0.00596621470594176,0.00289197869678979,0.00182460358422737,"elevated"
2013-01-12,"ambient",3.1561560600258,0.224719220870316,0.738700767639347,0.0126034702081043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840680358415916,0.159319641584084,0.047192178745038,0.047192178745038,0.553906077983862,0.408708785596738,0.0167216983406917,0.0206621320960553,0.023234574623756,0.0231323174600787,0.00145399801403036,0.0012495311983396,24.2674915123457,0.00676398895516782,0.00167113128099443,0.00338727459345821,0.0103044221102326,0.00564841356278672,0.00309620233284026,0.00152752911756551,"ambient"
2013-01-12,"elevated",3.309276342645,0.369735193105116,0.860537774754541,0.0212377199038609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840680358415916,0.159319641584084,0.047192178745038,0.047192178745038,0.553906077983862,0.408708785596738,0.0167216983406917,0.0206621320960553,0.023234574623756,0.0231323174600787,0.00145399801403036,0.0012495311983396,27.2651593364198,0.00673180238606759,0.00213448713798055,0.00338314107512042,0.0121239907284424,0.00587681212206687,0.00284864295029936,0.00179726224922398,"elevated"
2013-01-13,"ambient",2.3441411224062,0.169419382009653,0.76279338236694,0.0130721992618093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840147765195104,0.159852234804896,0.0472552855258839,0.0472552855258839,0.553039824587411,0.408369066850627,0.0172611079645849,0.0213286524862506,0.0232092561035201,0.0231037003216596,0.00150090117577328,0.00128983865635055,24.4680733024691,0.00473845317753671,0.00109093132549154,0.00221124695831572,0.00870275200547978,0.00477045116508835,0.00261494344595405,0.00129009729503617,"ambient"
2013-01-13,"elevated",2.5613721675282,0.284936486840129,0.890028921934127,0.0220454302182022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840147765195104,0.159852234804896,0.0472552855258839,0.0472552855258839,0.553039824587411,0.408369066850627,0.0172611079645849,0.0213286524862506,0.0232092561035201,0.0231037003216596,0.00150090117577328,0.00128983865635055,27.4679918981481,0.0047457835164223,0.00139194296050297,0.00220621587270732,0.0103834122609735,0.00503310868595051,0.00243967805649041,0.00153923862965331,"elevated"
2013-01-14,"ambient",4.6993995889464,0.352514049852672,0.786885997094534,0.0135431085253479,NA,NA,52.5176096442252,0.0234767573452527,5.56818696466243,0.00940574689965509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839615171974292,0.160384828025708,0.0473183923067298,0.0473183923067298,0.55217357119096,0.408029348104517,0.0178005175884782,0.0219951728764459,0.0231839375832841,0.0230750831832405,0.00154780433751619,0.00133014611436151,24.1302191358025,0.0048968659907602,0.000984844054270986,0.00199621494821484,0.00828185660118668,0.00453973552818107,0.00248847567137017,0.00122770369560581,"ambient"
2013-01-14,"elevated",5.0227110822018,0.574444942804178,0.919520069113713,0.022858313789084,NA,NA,57.9537877399766,0.0641109072072212,8.36630688615735,0.0253128895839463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839615171974292,0.160384828025708,0.0473183923067298,0.0473183923067298,0.55217357119096,0.408029348104517,0.0178005175884782,0.0219951728764459,0.0231839375832841,0.0230750831832405,0.00154780433751619,0.00133014611436151,27.1265,0.00512642965533605,0.00125891941032855,0.00199537485682787,0.00980703487774476,0.00475372364941321,0.00230425289771042,0.00145379635776561,"elevated"
2013-01-15,"ambient",5.2658173548474,0.38942431765788,0.802647493885026,0.0135972419808512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839335218223966,0.160664781776034,0.0473552919057367,0.0473552919057367,0.551307317794508,0.407689629358407,0.0183399272123715,0.0226616932666413,0.0231586190630481,0.0230464660448213,0.00159470749925911,0.00137045357237246,21.4954683641975,0.0061508680834338,0.00115863068633776,0.00234846916676561,0.00865268264999772,0.00474300543125103,0.00259989894820454,0.0012826750060831,"ambient"
2013-01-15,"elevated",5.5765914789078,0.630403783453507,0.937421759583778,0.0231670418004304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839335218223966,0.160664781776034,0.0473552919057367,0.0473552919057367,0.551307317794508,0.407689629358407,0.0183399272123715,0.0226616932666413,0.0231586190630481,0.0230464660448213,0.00159470749925911,0.00137045357237246,24.4949147376543,0.00653751684992626,0.00147967138898474,0.00234526456715541,0.0101267797906322,0.00490871228493054,0.0023793799010538,0.00150119539280164,"elevated"
2013-01-16,"ambient",4.6970452515324,0.336341333424339,0.818408990675518,0.0136597962664209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83905526447364,0.16094473552636,0.0473921915047436,0.0473921915047436,0.550441064398057,0.407349910612297,0.0188793368362648,0.0233282136568366,0.0231333005428121,0.0230178489064022,0.00164161066100202,0.00141076103038342,20.1684332561728,0.00770796428220943,0.00155322527354555,0.00314828677245948,0.00947677789352754,0.00519473680451838,0.00284751745491981,0.00140483901165979,"ambient"
2013-01-16,"elevated",4.8964461722904,0.546316114559515,0.955323450053843,0.0234775825205377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83905526447364,0.16094473552636,0.0473921915047436,0.0473921915047436,0.550441064398057,0.407349910612297,0.0188793368362648,0.0233282136568366,0.0231333005428121,0.0230178489064022,0.00164161066100202,0.00141076103038342,23.1677476851852,0.00810189091358413,0.00198391727323153,0.00314448932358554,0.0109003920995992,0.0052837021951795,0.00256114721674747,0.00161587580039877,"elevated"
2013-01-17,"ambient",4.9248171992526,0.351088105204745,0.834170487466009,0.0137306562913891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838775310723315,0.161224689276685,0.0474290911037504,0.0474290911037504,0.549574811001606,0.407010191866187,0.019418746460158,0.0239947340470319,0.0231079820225761,0.0229892317679831,0.00168851382274494,0.00145106848839437,21.084455632716,0.00801950857030184,0.00185665695046733,0.0037633230785694,0.0107574781826937,0.00589675820909645,0.00323233352520168,0.00159469021938867,"ambient"
2013-01-17,"elevated",5.0791079486082,0.564912483763374,0.973225140523908,0.0237898649629951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838775310723315,0.161224689276685,0.0474290911037504,0.0474290911037504,0.549574811001606,0.407010191866187,0.019418746460158,0.0239947340470319,0.0231079820225761,0.0229892317679831,0.00168851382274494,0.00145106848839437,24.0884872685185,0.00814232561810558,0.00237103824840269,0.00375807225357279,0.0123589357266374,0.00599069604398151,0.00290384543500981,0.001832090531871,"elevated"
2013-01-18,"ambient",3.1648097453544,0.22281771344438,0.849931984256501,0.0138096942016191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838495356972989,0.161504643027011,0.0474659907027573,0.0474659907027573,0.548708557605155,0.406670473120077,0.0199581560840513,0.0246612544372272,0.0230826635023402,0.022960614629564,0.00173541698448785,0.00149137594640533,23.4222511574074,0.00998398261681224,0.00298832307093294,0.00605713682122734,0.0124921477359668,0.00684762482993599,0.00375355517742979,0.00185183790061067,"ambient"
2013-01-18,"elevated",3.3922991293464,0.37126640469667,0.991126830993973,0.0241038214320786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838495356972989,0.161504643027011,0.0474659907027573,0.0474659907027573,0.548708557605155,0.406670473120077,0.0199581560840513,0.0246612544372272,0.0230826635023402,0.022960614629564,0.00173541698448785,0.00149137594640533,26.4222372685185,0.0087232720782535,0.00338406367365708,0.00536370756771291,0.0138305107376925,0.00670400654191938,0.00324960549660773,0.00205023703771301,"elevated"
2013-01-19,"ambient",2.9542824724374,0.197365923558109,0.865693481046993,0.0138967704625943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838215403222664,0.161784596777336,0.0475028903017641,0.0475028903017641,0.547842304208704,0.406330754373966,0.0204975657079446,0.0253277748274226,0.0230573449821042,0.0229319974911448,0.00178232014623077,0.00153168340441628,26.5245424382716,0.0043478521481883,0.00113864073270986,0.00230795082878807,0.00963686437697604,0.00528248890305008,0.00289561914739776,0.00142857025657389,"ambient"
2013-01-19,"elevated",3.1786370637294,0.335128871771282,1.00902852146404,0.0244193873597318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838215403222664,0.161784596777336,0.0475028903017641,0.0475028903017641,0.547842304208704,0.406330754373966,0.0204975657079446,0.0253277748274226,0.0230573449821042,0.0229319974911448,0.00178232014623077,0.00153168340441628,29.2480447530864,0.00432085060409987,0.00145326198375723,0.00230340592017418,0.0112796797685568,0.00546755274576191,0.00265026433738141,0.00167210146274725,"elevated"
2013-01-20,"ambient",3.0811915642326,0.204352175496584,0.881454977837484,0.0139917349973357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837935449472338,0.162064550527662,0.047539789900771,0.047539789900771,0.546976050812253,0.405991035627856,0.0210369753318379,0.0259942952176179,0.0230320264618682,0.0229033803527257,0.00182922330797368,0.00157199086242724,25.773631558642,0.00473313684923982,0.00107207196507698,0.00217302025936775,0.00804637442496399,0.00441065495444856,0.00241771959639931,0.0011927957816054,"ambient"
2013-01-20,"elevated",3.3730938038538,0.352944746669587,1.0269302119341,0.0247365011499775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837935449472338,0.162064550527662,0.047539789900771,0.047539789900771,0.546976050812253,0.405991035627856,0.0210369753318379,0.0259942952176179,0.0230320264618682,0.0229033803527257,0.00182922330797368,0.00157199086242724,28.4926527777778,0.00488834813365182,0.00136959459997495,0.00217079394154709,0.0094316811677319,0.00457177999055743,0.00221606009685414,0.0013981538660958,"elevated"
2013-01-21,"ambient",4.8394226356008,0.325353341975864,0.897216474627976,0.014094428359431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837655495722012,0.162344504277988,0.0475766894997778,0.0475766894997778,0.546109797415802,0.405651316881746,0.0215763849557312,0.0266608156078132,0.0230067079416322,0.0228747632143066,0.0018761264697166,0.00161229832043819,23.8596655092593,0.00692244533725629,0.00137902286907296,0.00279518981023984,0.00876071579027443,0.00480222426450937,0.00263236000787102,0.00129868985540403,"ambient"
2013-01-21,"elevated",5.1675686277774,0.547385314005481,1.04483190240417,0.0250551040305994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837655495722012,0.162344504277988,0.0475766894997778,0.0475766894997778,0.546109797415802,0.405651316881746,0.0215763849557312,0.0266608156078132,0.0230067079416322,0.0228747632143066,0.0018761264697166,0.00161229832043819,26.57990625,0.00723525353990053,0.00176206681279668,0.00279285853046601,0.0101625495026128,0.00492605079018667,0.00238778432333934,0.00150649790040399,"elevated"
2013-01-22,"ambient",4.314586345485,0.281093498678893,0.912977971418467,0.0142046829222067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837375541971687,0.162624458028313,0.0476135890987847,0.0476135890987847,0.54524354401935,0.405311598135636,0.0221157945796244,0.0273273359980086,0.0229813894213962,0.0228461460758875,0.00192302963145951,0.00165260577844915,21.5756678240741,0.00676215415597181,0.00144531337588763,0.00292955636305021,0.00935255769146793,0.00512664496330888,0.00281019261755499,0.00138642458981196,"ambient"
